name,profession,industry,handle,tweet_endorsing,Number of Twitter followers,Date of statement,username,endoresed_HRC
LeBron James,athlete,sports,@KingJames,,41.3 M,10/2/16,KingJames,1
Katy Perry,singer,music,@katyperry,https://twitter.com/katyperry/status/609748370534436864?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-fix%2Fwp%2F2015%2F06%2F15%2Fsome-of-the-pop-stars-who-tweeted-about-hillarys-launch-are-a-little-well-yesterday%2F&tfw_creator=hunterschwarz&tfw_site=WashingtonPost,69.1 M,6/13/15,katyperry,1
Beyonce,singer,music,@beyonce,,15.2 M,11/4/16,beyonce,1
Jaime King,actress,TV,@Jaime_King,https://twitter.com/jaime_king/status/740369512818581504?lang=en,238 K,6/7/16,Jaime_King,1
Barbra Streisand,singer,music,@barbraStreisand,https://twitter.com/BarbraStreisand/status/609753871825637376?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.washingtonexaminer.com%2Fbarbra-streisand-urges-hillary-supporters-what-are-you-waiting-for&tfw_creator=SecretsBedard&tfw_site=DCExaminer,515 K,6/13/15,barbraStreisand,1
Mariah Carey,singer,music,@MariahCarey,https://twitter.com/mariahcarey/status/609751538865602560?lang=en,21 M,6/13/15,MariahCarey,1
Cloey Grace Moretz,actress,TV,@ChloeGMoretz,https://twitter.com/chloegmoretz/status/609762339844272129?lang=en,3.27 M,6/13/15,ChloeGMoretz,1
Debra Messing,actress,TV,@DebraMessing,,482 K,9/26/16,DebraMessing,1
Kendall Jenner,model,fashion,@KendellJenner,https://twitter.com/KendallJenner/status/700374837517090817?ref_src=twsrc%5Etfw&ref_url=https%3A%2F%2Fwww.cnn.com%2F2016%2F02%2F18%2Fpolitics%2Fkendall-jenner-endorses-hillary-clinton%2Findex.html,26.6 M,2/18/16,KendellJenner,1
Lena Dunham,actress,TV,@lenadunham,https://twitter.com/lenadunham/status/780598372503871488?lang=en,22.4 K,4/16/16,lenadunham,1
Lady Gaga,singer,music,@ladygaga,https://twitter.com/ladygaga/status/740257840330215424?lang=en,77.8 M,10/6/16,ladygaga,1
Leonardo DiCapario,actor,TV,@LioDiCapario,https://twitter.com/leodicaprio/status/759056145843687424?lang=en,19.3 M,10/7/16,LioDiCapario,1
Kerry Washington,actress,TV,@kerrywashington,https://twitter.com/kerrywashington/status/795431335028408322,5.3 M,3/10/16,kerrywashington,1
Shonda Rhimes,actress,TV,@shondarhimes,https://twitter.com/shondarhimes/status/780597999428706305?lang=en,1.7 M,3/10/16,shondarhimes,1
Kareem Abdul-Jabbar,athlete,sports,@kaj33,https://twitter.com/kaj33/status/755798219490103296?lang=en,2.19 M,4/15/16,kaj33,1
Julianne Moore,actress,TV,@_juliannemoore,https://twitter.com/_juliannemoore/status/692020507043065856,877 K,1/26/16,_juliannemoore,1
Pharell Williams,singer,music,@Pharrell,,10.9 M,10/12/15,Pharrell,1
Beth Behrs,actress,TV,@BethBehrs,https://twitter.com/BethBehrs/status/791111445287100416,324 K,10/25/16,BethBehrs,1
America Ferrera,actress,TV,@AmericaFerrera,https://twitter.com/americaferrera/status/720723015642644481,204K,12/6/17,AmericaFerrera,1
Tony Goldwyn,actor,TV,@tonygoldwyb,https://twitter.com/tonygoldwyn/status/702026945320472578,528 K,2/22/16,tonygoldwyb,1
John Legend,singer,music,@johnlegend,https://twitter.com/johnlegend/status/740448027043897345,12.1 M,6/8/16,johnlegend,1
Cher,singer,music,@cher,https://twitter.com/cher/status/716343695633592320?lang=en,3.58 M,4/2/16,cher,1
Connie Britton,actress,TV,@conniebritton,https://twitter.com/conniebritton/status/734032459734601728?lang=en,241K,5/21/16,conniebritton,1
Jennifer Lopez,singer,music,@JLo,,45.4K,11/6/16,JLo,1
Carole King,singer,music,@Carole_King,,86.1 K,7/27/16,Carole_King,1
Steve Harvey,comedian,comedy,@IAmSteveHarvey,https://twitter.com/iamsteveharvey/status/702570919827353600,3.87 M,3/1/16,IAmSteveHarvey,1
Any Schumer,comedian,comedy,@amyschumer,https://twitter.com/amyschumer/status/641426213718896640?lang=en,4.73 M,7/26/16,amyschumer,1
Madonna,singer,music,@Madonna,https://twitter.com/madonna/status/574635781693833216?lang=en,2.23 M,3/8/15,Madonna,1
Lee Daniels,producer,TV,@leedaniels,,158 K,10/8/16,leedaniels,1
Taraji Henson,actress,TV,@TherealTaraji,,5.32 M,10/8/16,TherealTaraji,1
Sigourney Weaver,actress,TV,@realsigourney,,14.8 K,7/27/16,realsigourney,1
Star Jones,lawyer,TV,@StarJonesEsq,https://twitter.com/starjonesesq/status/755849023483850752,201 K,7/27/16,StarJonesEsq,1
Elizabeth Banks,actress,TV,@elizabethbanks,https://twitter.com/elizabethbanks/status/758134742415925248?lang=en,2.35 M,6/26/16,elizabethbanks,1
Demi Lovato,singer,music,@ddlovato,https://twitter.com/justcatchmedemi/status/971771946240266240 ,56.4 M,6/25/16,ddlovato,1
Sarah Silverman,comedian,comedy,@SarahKSilverman,,12.8 M,6/25/16,SarahKSilverman,1
Uzo Aduba,actress,TV,@UzoAduba,https://twitter.com/uzoaduba/status/587355572648816641,492 K,4/12/15,UzoAduba,1
Ja Rule,singer,music,@RuleYork,https://twitter.com/ruleyork/status/726814179311628288,228 K,5/8/15,RuleYork,1
Abby Wambach,athlete,sports,@abbywambach,https://twitter.com/abbywambach/status/715642538561024000?lang=bg,680 K,3/31/16,abbywambach,1
Kim Kardashian,TV personality,TV,@KimKardashian,https://twitter.com/kimkardashian/status/629502260607725569?lang=en,59.6 M,8/6/15,KimKardashian,1
Abbi Jacobson,comedian,comedy,@abbijacobson,https://twitter.com/abbijacobson/status/587385950801629184,289 K,4/12/15,abbijacobson,1
Magic Johnson,athlete,sports,@MagicJohnson,https://twitter.com/magicjohnson/status/587360411437158402,4.68 M,4/12/15,MagicJohnson,1
Salma Hayek,actress,TV,@SalmaHayek,https://twitter.com/salmahayek/status/720410176814092288?lang=en,258 K,4/13/16,SalmaHayek,1
Bruce Springsteen,singer,music,@springsteen,https://twitter.com/springsteen/status/795821377261604865?lang=en,1.16 M,11/7/16,springsteen,1
Jay Z,singer,music,@S_C_,https://twitter.com/s_c_/status/793895455260340232?lang=en,3.33 M,11/7/16,S_C_,1
Bon Jovi,singer,music,@BonJovi,https://twitter.com/bonjovi/status/796352702678757378?lang=en,3.06 M,11/9/16,BonJovi,1
Morgan Freeman,actor,TV,@mjfree,,88.6 K,2/19/16,mjfree,1
Ellen DeGeneres,TV personality,TV,@TheEllenShow,https://twitter.com/theellenshow/status/796230454227529728?lang=en,77.7 M,1/11/16,TheEllenShow,1
Oprah,TV personality,TV,@Oprah,,42.4 M,6/15/16,Oprah,1
RuPaul,actor,TV,@RuPaul,,1.19 M,8/12/16,RuPaul,1
Ted Danson,actor,TV,@TedDanson,https://twitter.com/teddanson/status/791376488780017664,29.9 K,3/11/16,TedDanson,1
Mary Steenburgen,actress,TV,@MarySteenburgen,,29.5 K,2/9/16,MarySteenburgen,1
Elton John,singer,music,@eltonofficial,,691 K,3/3/16,eltonofficial,1
JJ Abrams,director,TV,@bad_robot,,332 K,2/1/16,bad_robot,1
Miley Cyrus,singer,music,@MileyCyrus,https://twitter.com/mileycyrus/status/789939935910301696?lang=en,40.7 M,10/22/16,MileyCyrus,1
Eva Longoria,actress,TV,@EvaLongoria,https://twitter.com/evalongoria/status/740165554871226370,7.71 M,6/7/16,EvaLongoria,1
Samuel L Jackson,actor,TV,@SamuelLJackson,cannot find one,7.42 M,12/28/15,SamuelLJackson,1
